Year,Month,Day,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Predict RainToday
2012,9,9,Walpole,8.756814333475253,23.0,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1018.2,1013.3,3.7847965583254086,3.831182215582305,13.9,20.4,,,0.0
2012,9,10,Walpole,8.756814333475253,20.8,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1011.9,1010.8,3.7847965583254086,3.831182215582305,17.0,18.5,,,0.0
2012,9,11,Walpole,8.756814333475253,17.3,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1014.7,1016.7,3.7847965583254086,3.831182215582305,15.1,14.6,,,0.0
2012,9,12,Walpole,8.756814333475253,16.6,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1028.9,1029.0,3.7847965583254086,3.831182215582305,11.6,15.1,,,0.0
2012,9,13,Walpole,8.756814333475253,18.0,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1031.0,1027.5,3.7847965583254086,3.831182215582305,13.6,15.9,,,0.0
2012,9,14,Walpole,8.756814333475253,19.0,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1024.9,1021.1,3.7847965583254086,3.831182215582305,12.8,16.4,,,0.0
2012,9,15,Walpole,8.756814333475253,18.4,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1021.5,1020.5,3.7847965583254086,3.831182215582305,14.9,18.0,,,0.0
2012,9,16,Walpole,8.756814333475253,20.1,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1025.1,1020.5,3.7847965583254086,3.831182215582305,15.8,18.4,,,0.0
2012,9,17,Walpole,8.756814333475253,24.2,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1011.4,1004.8,3.7847965583254086,3.831182215582305,15.3,20.8,,,0.0
2012,9,18,Walpole,8.756814333475253,20.6,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1001.2,1002.0,3.7847965583254086,3.831182215582305,16.9,16.8,,,0.0
2012,9,19,Walpole,8.756814333475253,18.6,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1008.9,1007.0,3.7847965583254086,3.831182215582305,15.2,17.7,,,0.0
2012,9,20,Walpole,8.756814333475253,19.1,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1008.7,1008.2,3.7847965583254086,3.831182215582305,15.3,17.7,,,0.0
2012,9,21,Walpole,8.756814333475253,21.0,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1001.7,999.1,3.7847965583254086,3.831182215582305,14.6,11.9,,,0.0
2012,9,22,Walpole,8.756814333475253,13.4,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1016.1,1020.3,3.7847965583254086,3.831182215582305,9.6,12.0,,,0.0
2012,9,23,Walpole,8.756814333475253,17.4,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1024.5,1020.1,3.7847965583254086,3.831182215582305,12.7,15.8,,,0.0
2012,9,24,Walpole,8.756814333475253,19.6,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1011.0,1005.7,3.7847965583254086,3.831182215582305,13.6,18.2,,,0.0
2012,9,25,Walpole,8.756814333475253,16.3,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1000.8,1000.6,3.7847965583254086,3.831182215582305,13.5,14.9,,,0.0
2012,9,26,Walpole,8.756814333475253,16.3,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1001.7,1001.0,3.7847965583254086,3.831182215582305,11.3,11.4,,,0.0
2012,9,27,Walpole,8.756814333475253,11.9,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1005.8,1010.6,3.7847965583254086,3.831182215582305,7.8,9.3,,,0.0
2012,9,28,Walpole,8.756814333475253,13.9,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1021.6,1021.9,3.7847965583254086,3.831182215582305,11.8,12.9,,,0.0
2012,9,29,Walpole,8.756814333475253,16.9,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1023.6,1021.7,3.7847965583254086,3.831182215582305,12.3,15.5,,,0.0
2012,9,30,Walpole,8.756814333475253,23.3,0.4464525765496639,4.971512309495898,8.05494923857868,W,42.637381785307184,N,W,15.422810457114002,20.70128898235063,61.88669788016315,47.32890221140307,1024.0,1020.5,3.7847965583254086,3.831182215582305,14.7,19.7,,,0.0
2012,10,1,Walpole,10.550517645197315,29.6,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1017.4,1013.1,3.951901724156756,3.8929490859680795,20.7,29.3,,,0.0
2012,10,2,Walpole,10.550517645197315,26.5,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1009.5,1006.2,3.951901724156756,3.8929490859680795,21.3,21.8,,,0.0
2012,10,3,Walpole,10.550517645197315,18.0,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1011.1,1013.2,3.951901724156756,3.8929490859680795,14.6,15.7,,,0.0
2012,10,4,Walpole,10.550517645197315,16.4,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1018.2,1017.8,3.951901724156756,3.8929490859680795,11.4,14.3,,,0.0
2012,10,5,Walpole,10.550517645197315,16.8,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1023.8,1022.9,3.951901724156756,3.8929490859680795,14.1,15.3,,,0.0
2012,10,6,Walpole,10.550517645197315,21.2,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1020.2,1014.9,3.951901724156756,3.8929490859680795,14.8,19.5,,,0.0
2012,10,7,Walpole,10.550517645197315,18.4,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1017.0,1018.4,3.951901724156756,3.8929490859680795,16.0,16.4,,,0.0
2012,10,8,Walpole,10.550517645197315,18.7,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1023.3,1022.9,3.951901724156756,3.8929490859680795,16.5,16.3,,,0.0
2012,10,9,Walpole,10.550517645197315,17.1,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1028.2,1027.2,3.951901724156756,3.8929490859680795,15.4,16.3,,,0.0
2012,10,10,Walpole,10.550517645197315,22.8,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1030.0,1025.3,3.951901724156756,3.8929490859680795,14.9,22.4,,,0.0
2012,10,11,Walpole,10.550517645197315,26.3,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1023.8,1017.9,3.951901724156756,3.8929490859680795,18.5,26.0,,,0.0
2012,10,12,Walpole,10.550517645197315,26.3,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1010.6,1009.1,3.951901724156756,3.8929490859680795,24.3,23.6,,,0.0
2012,10,13,Walpole,10.550517645197315,18.9,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1008.6,1006.0,3.951901724156756,3.8929490859680795,17.6,14.4,,,0.0
2012,10,14,Walpole,10.550517645197315,17.9,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1011.0,1013.5,3.951901724156756,3.8929490859680795,15.3,16.4,,,0.0
2012,10,15,Walpole,10.550517645197315,18.4,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1018.7,1020.0,3.951901724156756,3.8929490859680795,16.1,16.5,,,0.0
2012,10,16,Walpole,10.550517645197315,18.7,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1022.3,1019.8,3.951901724156756,3.8929490859680795,16.5,17.0,,,0.0
2012,10,17,Walpole,10.550517645197315,19.6,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1015.3,1013.1,3.951901724156756,3.8929490859680795,15.6,19.1,,,0.0
2012,10,18,Walpole,10.550517645197315,23.364707952146375,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1014.2,1012.3,3.951901724156756,3.8929490859680795,18.4,20.6,,,0.0
2012,10,19,Walpole,10.550517645197315,17.2,0.3313087490961678,6.155028248587572,8.870595382746052,WNW,41.80882924282451,N,W,14.788176094143411,19.867589525663902,60.03125249790277,44.44619024356107,1015.7,1018.2,3.951901724156756,3.8929490859680795,15.8,16.1,,0.0,0.0
2013,3,1,Walpole,16.167355115027792,29.9,0.4411646586345382,6.470762711864406,7.73065693430657,ENE,40.3883226950957,E,SE,13.919932449463124,19.103319817878305,68.64069754245352,48.85716575130459,1012.2,1007.7,4.137682406556087,4.422129869921035,21.5,26.7,,0.0,0.0
2013,5,24,Walpole,9.786240011010573,20.1,0.5350473612990527,3.283881230116649,6.215185185185185,N,36.0679086925704,N,N,12.727603005761178,16.497127939263006,74.63685883039447,53.9703147024998,1020.8416546762589,1018.1957523398128,4.480519905242522,4.811307504417627,14.268315508021391,19.185971943887772,,,0.0
2013,5,25,Walpole,9.786240011010573,19.7,0.5350473612990527,3.283881230116649,6.215185185185185,N,36.0679086925704,N,N,12.727603005761178,16.497127939263006,74.63685883039447,53.9703147024998,1020.8416546762589,1018.1957523398128,4.480519905242522,4.811307504417627,14.268315508021391,19.185971943887772,,,0.0
2013,5,26,Walpole,9.786240011010573,20.3,0.5350473612990527,3.283881230116649,6.215185185185185,N,36.0679086925704,N,N,12.727603005761178,16.497127939263006,74.63685883039447,53.9703147024998,1020.8416546762589,1018.1957523398128,4.480519905242522,4.811307504417627,14.268315508021391,19.185971943887772,,,0.0
2013,5,27,Walpole,9.786240011010573,21.3,0.5350473612990527,3.283881230116649,6.215185185185185,N,36.0679086925704,N,N,12.727603005761178,16.497127939263006,74.63685883039447,53.9703147024998,1012.8,1008.7,4.480519905242522,4.811307504417627,14.7,20.8,,1.0,0.0
2013,6,10,Walpole,8.103351129266294,15.7,0.577793199167245,2.4414798206278023,5.390240811153358,N,33.5856512110078,N,N,11.737254677870885,14.884564803808818,81.30831412280824,62.322082464233056,1020.8558035714285,1023.5,4.7985853741076685,4.945371145672875,11.672290809327848,15.2,,,0.0
2013,6,11,Walpole,8.103351129266294,16.2,0.577793199167245,2.4414798206278023,5.390240811153358,N,33.5856512110078,N,N,11.737254677870885,14.884564803808818,81.30831412280824,62.322082464233056,1028.5,1024.7,4.7985853741076685,4.945371145672875,8.8,15.6,,,0.0
2013,6,12,Walpole,8.103351129266294,16.4,0.577793199167245,2.4414798206278023,5.390240811153358,N,33.5856512110078,N,N,11.737254677870885,14.884564803808818,81.30831412280824,62.322082464233056,1023.7,1019.1,4.7985853741076685,4.945371145672875,9.0,15.5,,0.0,0.0
2013,9,25,Walpole,10.872596460055695,16.8,0.4771168649405178,5.239195402298851,7.619383825417201,NW,43.88052272065116,N,WNW,15.669952929512688,20.18726501761443,63.12359794437336,48.663530054907575,1015.5668893838159,1015.5,3.882390048195168,4.0752787462287845,16.958851674641146,16.7,,0.0,0.0
2013,11,13,Walpole,13.506583440229,18.7,0.4914923291492329,6.9445852534562205,8.75032509752926,SE,43.61146989266873,E,SE,16.00836820083682,20.346582984658298,60.59319811576265,47.81338520151077,1017.3,1016.5,4.382857978596802,4.320474046283287,17.1,17.3,,0.0,0.0
2014,7,18,Walpole,6.69539916348427,17.3,0.5241565452091768,2.9632446134347274,6.288440111420614,W,39.18136061833076,N,N,13.147855625265583,18.104470466444873,75.56613461690372,56.284402546223156,1025.9,1020.7,4.200507635059385,4.310633476041959,9.7,17.2,,0.0,0.0
2014,7,23,Walpole,6.69539916348427,15.7,0.5241565452091768,2.9632446134347274,6.288440111420614,W,39.18136061833076,N,N,13.147855625265583,18.104470466444873,75.56613461690372,56.284402546223156,1019.7,1016.7,4.200507635059385,4.310633476041959,9.4,13.4,,1.0,0.0
2014,9,17,Walpole,9.492338500739221,20.4,0.3913347309573725,5.171056062581486,8.168885672937773,N,40.70504543125942,N,NE,14.7582166677278,19.325817395150466,64.24805034734534,47.55653251955113,1019.1,1015.8,3.7709504072783644,3.9452561079979382,14.6,18.6,,0.0,0.0
2014,9,30,Walpole,9.492338500739221,18.0,0.3913347309573725,5.171056062581486,8.168885672937773,N,40.70504543125942,N,NE,14.7582166677278,19.325817395150466,64.24805034734534,47.55653251955113,1023.5,1022.8,3.7709504072783644,3.9452561079979382,15.0,16.8,,0.0,0.0
2014,10,11,Walpole,11.99837144249941,19.1,0.30745466756212225,6.966837387964149,9.042958748221906,ENE,42.65619877370454,N,NE,14.809764827354204,19.786931223171162,60.596373404969775,43.66896759661786,1017.5,1016.2,3.872544400196323,3.6260734469582214,15.0,16.2,,1.0,0.0
2014,10,18,Walpole,11.99837144249941,15.0,0.30745466756212225,6.966837387964149,9.042958748221906,ENE,42.65619877370454,N,NE,14.809764827354204,19.786931223171162,60.596373404969775,43.66896759661786,1016.9,1017.7,3.872544400196323,3.6260734469582214,13.5,14.2,,1.0,0.0
2014,11,1,Walpole,14.434038282975667,25.1,0.3637124912770412,7.8900262467191595,9.351440922190202,E,42.47836623173103,NNE,WSW,14.888822840620623,19.872837508837396,58.04251218862638,43.49809640746597,1019.1,1014.5,4.531104418769712,4.351092273526536,17.0,24.4,,0.0,0.0
2014,11,11,Walpole,14.434038282975667,18.2,0.3637124912770412,7.8900262467191595,9.351440922190202,E,42.47836623173103,NNE,WSW,14.888822840620623,19.872837508837396,58.04251218862638,43.49809640746597,1015.3,1016.7,4.531104418769712,4.351092273526536,14.8,18.0,,0.0,0.0
2015,1,11,Walpole,17.421452387608323,26.1,0.5209141274238227,7.805263157894737,8.524965132496513,SSE,43.317192450192884,SE,SE,15.614705927365666,20.14295771414579,65.077156979847,49.51379290428082,1015.4,1011.6,4.807696811071851,4.709536985729696,20.5,23.6,,0.0,0.0
2015,2,11,Walpole,17.814932854861155,25.6,0.43225320271288625,7.88188202247191,8.87423780487805,SSE,40.72774316900114,SSE,SE,13.437873279838717,18.306167169657666,66.8919010034506,47.62170308967596,1025.2,1021.1,4.619681803317042,4.397482614547667,20.7,23.1,,0.0,0.0
2015,3,11,Walpole,14.99586185851855,24.5,0.37607950651130917,6.769735182849937,8.208196721311475,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1019.4,1017.2,4.2271610899952226,4.076277384318875,18.9,22.7,,0.0,0.0
2015,3,21,Walpole,14.99586185851855,21.7,0.37607950651130917,6.769735182849937,8.208196721311475,SSE,40.379542116104815,E,SE,13.358408373793816,18.897273068564207,67.52523974469104,46.37958424566263,1015.3,1015.3,4.2271610899952226,4.076277384318875,19.5,19.2,,1.0,0.0
2015,7,6,Walpole,6.361026611012688,17.7,0.5861338797814207,2.8589808917197455,5.997191011235955,N,37.666068690578214,N,N,12.22078147576105,17.14890454314994,77.23121855393151,57.40434959112508,1019.8,1017.0,4.520718618106605,4.6112813001826005,13.5,16.2,,1.0,0.0
2015,9,9,Walpole,8.654515726994108,26.5,0.4035511363636363,4.940915208613728,8.043639053254438,N,38.87767745264829,N,NNW,14.667436131875787,18.78500047121264,64.50714534124461,48.45210124572968,1017.6,1013.1,3.7239725728061717,3.9874603450855735,17.9,25.8,,0.0,0.0
2015,9,15,Walpole,8.654515726994108,13.9,0.4035511363636363,4.940915208613728,8.043639053254438,N,38.87767745264829,N,NNW,14.667436131875787,18.78500047121264,64.50714534124461,48.45210124572968,1028.7,1028.2,3.7239725728061717,3.9874603450855735,11.8,11.5,,0.0,0.0
2015,10,21,Walpole,13.298925305386822,24.3,0.2948544346648612,7.1923076923076925,8.794915254237287,ENE,40.4569653383073,E,NE,14.119829574306026,19.33152692143594,61.16674522262263,43.30789919795844,1020.2,1016.8,4.088679158221081,3.9537970085001977,17.9,21.6,,0.0,0.0
2015,11,3,Walpole,14.997247854618882,21.7,0.44579505300353356,7.538309114927345,8.79033189033189,W,42.094447559316585,SE,WSW,14.935063947737353,20.22786616686361,62.36528750976714,46.88778523230441,1018.7,1016.8,4.540110326074441,4.520829101154053,17.6,19.3,,0.0,0.0
2015,12,13,Walpole,16.30887859790922,21.7,0.38734776725304465,8.761182519280206,9.335244755244753,SE,43.024635260204015,E,SE,15.38154380669367,19.993142419855612,57.21565509049626,42.049821910542875,1014.7,1013.7,4.606072227281733,4.35680202540174,19.5,21.0,,0.0,0.0
