"Year","Month","Day","Location","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustDir","WindGustSpeed","WindDir9am","WindDir3pm","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow","Predict.RainToday","R_predicted_RainToday"
2012,7,26,"Walpole",6.43871693711087,15.8,0.573972602739726,2.43444700460829,6.12265331664581,"N",35.3593896702343,"N","N",11.897931919328,16.3410613268355,78.0389619689297,57.0950385783389,1031.6,1029.4,4.18843530489667,4.56025497458868,10.1,13.7,NA,NA,0,"0"
2012,7,27,"Walpole",6.43871693711087,16.6,0.573972602739726,2.43444700460829,6.12265331664581,"N",35.3593896702343,"N","N",11.897931919328,16.3410613268355,78.0389619689297,57.0950385783389,1030.6,1028.6,4.18843530489667,4.56025497458868,11.9,14.5,NA,NA,0,"0"
2012,7,28,"Walpole",6.43871693711087,17.6,0.573972602739726,2.43444700460829,6.12265331664581,"N",35.3593896702343,"N","N",11.897931919328,16.3410613268355,78.0389619689297,57.0950385783389,1032,1029.4,4.18843530489667,4.56025497458868,9.9,17.1,NA,NA,0,"0"
2012,7,29,"Walpole",6.43871693711087,18.5,0.573972602739726,2.43444700460829,6.12265331664581,"N",35.3593896702343,"N","N",11.897931919328,16.3410613268355,78.0389619689297,57.0950385783389,1031.5,1027.3,4.18843530489667,4.56025497458868,11.1,18,NA,NA,0,"0"
2012,7,30,"Walpole",6.43871693711087,19.7,0.573972602739726,2.43444700460829,6.12265331664581,"N",35.3593896702343,"N","N",11.897931919328,16.3410613268355,78.0389619689297,57.0950385783389,1022.7,1018,4.18843530489667,4.56025497458868,12.5,19,NA,NA,0,"0"
2012,7,31,"Walpole",6.43871693711087,18.6,0.573972602739726,2.43444700460829,6.12265331664581,"N",35.3593896702343,"N","N",11.897931919328,16.3410613268355,78.0389619689297,57.0950385783389,1009.6,1008.4,4.18843530489667,4.56025497458868,15.8,12.7,NA,NA,0,"0"
2012,8,1,"Walpole",6.58364817935754,15.4,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1014.1,1015,3.86942444517169,4.30547751438884,9.7,11.8,NA,NA,0,"0"
2012,8,2,"Walpole",6.58364817935754,16.3,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1016.8,1012.3,3.86942444517169,4.30547751438884,10.3,13.8,NA,NA,0,"0"
2012,8,3,"Walpole",6.58364817935754,15.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1017,1015,3.86942444517169,4.30547751438884,11.2,14.2,NA,NA,0,"0"
2012,8,4,"Walpole",6.58364817935754,15.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1016.7,1018.1,3.86942444517169,4.30547751438884,12.7,14.3,NA,NA,0,"0"
2012,8,5,"Walpole",6.58364817935754,16.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1020.3,1017,3.86942444517169,4.30547751438884,12.7,15.8,NA,NA,0,"0"
2012,8,6,"Walpole",6.58364817935754,18.8,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1009.1,1006.8,3.86942444517169,4.30547751438884,15,14.6,NA,NA,0,"0"
2012,8,7,"Walpole",6.58364817935754,13.1,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1012.5,1014.9,3.86942444517169,4.30547751438884,9.4,10,NA,NA,0,"0"
2012,8,8,"Walpole",6.58364817935754,15.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1024.5,1024.7,3.86942444517169,4.30547751438884,9.6,13.9,NA,NA,0,"0"
2012,8,9,"Walpole",6.58364817935754,17.5,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1028.1,1025.2,3.86942444517169,4.30547751438884,11.7,16.9,NA,NA,0,"0"
2012,8,10,"Walpole",6.58364817935754,20.6,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1027.2,1022.8,3.86942444517169,4.30547751438884,12.2,19.9,NA,NA,0,"0"
2012,8,11,"Walpole",6.58364817935754,19.3,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1020.7,1015.9,3.86942444517169,4.30547751438884,12.4,18.3,NA,NA,0,"0"
2012,8,12,"Walpole",6.58364817935754,16.9,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1008.7,1002.9,3.86942444517169,4.30547751438884,15.3,16.2,NA,NA,0,"0"
2012,8,13,"Walpole",6.58364817935754,13.9,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1020,1019.6,3.86942444517169,4.30547751438884,11.4,12.8,NA,NA,0,"0"
2012,8,14,"Walpole",6.58364817935754,14.6,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1018.4,1019.2,3.86942444517169,4.30547751438884,11.7,13.9,NA,NA,0,"0"
2012,8,15,"Walpole",6.58364817935754,14.8,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1025.1,1024.2,3.86942444517169,4.30547751438884,10.8,13.9,NA,NA,0,"0"
2012,8,16,"Walpole",6.58364817935754,14,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1026.2,1024.9,3.86942444517169,4.30547751438884,12.2,13.3,NA,NA,0,"0"
2012,8,17,"Walpole",6.58364817935754,17.1,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1025.8,1021.6,3.86942444517169,4.30547751438884,10.1,16.3,NA,NA,0,"0"
2012,8,18,"Walpole",6.58364817935754,20.1,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1023.1,1019.7,3.86942444517169,4.30547751438884,13.4,19.4,NA,NA,0,"0"
2012,8,19,"Walpole",6.58364817935754,18.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1018.1,1017.4,3.86942444517169,4.30547751438884,13.5,15.5,NA,NA,0,"0"
2012,8,20,"Walpole",6.58364817935754,14.3,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1019,1013.9,3.86942444517169,4.30547751438884,11.5,13.4,NA,NA,0,"0"
2012,8,21,"Walpole",6.58364817935754,17.8,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,998.65,999,3.86942444517169,4.30547751438884,14,16.5,NA,NA,0,"0"
2012,8,22,"Walpole",6.58364817935754,12.4,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1012.8,1015.3,3.86942444517169,4.30547751438884,8.4,10.2,NA,NA,0,"0"
2012,8,23,"Walpole",6.58364817935754,15.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1019.2,1019.4,3.86942444517169,4.30547751438884,11.1,14.7,NA,NA,0,"0"
2012,8,24,"Walpole",6.58364817935754,18.5,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1022.6,1020.9,3.86942444517169,4.30547751438884,11.8,16.9,NA,NA,0,"0"
2012,8,25,"Walpole",6.58364817935754,19.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1024.1,1020.5,3.86942444517169,4.30547751438884,13.2,19.5,NA,NA,0,"0"
2012,8,26,"Walpole",6.58364817935754,19.9,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1015.4,1013.6,3.86942444517169,4.30547751438884,14.5,13.9,NA,NA,0,"0"
2012,8,27,"Walpole",6.58364817935754,16.6,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1016.3,1013.5,3.86942444517169,4.30547751438884,11.3,16.1,NA,NA,0,"0"
2012,8,28,"Walpole",6.58364817935754,16.6,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1010.6,1011.4,3.86942444517169,4.30547751438884,13,13.7,NA,NA,0,"0"
2012,8,29,"Walpole",6.58364817935754,16.7,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1020.5,1020.4,3.86942444517169,4.30547751438884,12.7,16.4,NA,NA,0,"0"
2012,8,30,"Walpole",6.58364817935754,19.8,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1023.5,1018.5,3.86942444517169,4.30547751438884,13.4,19.5,NA,NA,0,"0"
2012,8,31,"Walpole",6.58364817935754,19,0.490486564996369,3.49849187935035,7.31596534653465,"N",42.1620135011251,"N","W",14.3733252378061,19.9781989234921,68.0801518890354,49.2347475698942,1009.9,1007.8,3.86942444517169,4.30547751438884,15.5,18.3,NA,NA,0,"0"
2012,9,1,"Walpole",8.75681433347525,18.1,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1015.3,1015.5,3.78479655832541,3.8311822155823,13.2,16.8,NA,NA,0,"0"
2012,9,2,"Walpole",8.75681433347525,19.3,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1015.8,1011.9,3.78479655832541,3.8311822155823,14.6,16,NA,NA,0,"0"
2012,9,3,"Walpole",8.75681433347525,18.4,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1001.6,996,3.78479655832541,3.8311822155823,14.6,13.4,NA,NA,0,"0"
2012,9,4,"Walpole",8.75681433347525,14.2,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,998.65,1000.4,3.78479655832541,3.8311822155823,6.4,8.7,NA,NA,0,"0"
2012,9,5,"Walpole",8.75681433347525,15,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1013.3,1013.9,3.78479655832541,3.8311822155823,13.9,10.8,NA,NA,0,"0"
2012,9,6,"Walpole",8.75681433347525,14.8,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1024.1,1026.1,3.78479655832541,3.8311822155823,11.8,13.4,NA,NA,0,"0"
2012,9,7,"Walpole",8.75681433347525,16.9,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1031.6,1028.7,3.78479655832541,3.8311822155823,13.5,16.5,NA,NA,0,"0"
2012,9,8,"Walpole",8.75681433347525,21.8,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1025.5,1021.1,3.78479655832541,3.8311822155823,13.2,21.5,NA,NA,0,"0"
2012,9,9,"Walpole",8.75681433347525,23,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1018.2,1013.3,3.78479655832541,3.8311822155823,13.9,20.4,NA,NA,0,"0"
2012,9,10,"Walpole",8.75681433347525,20.8,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1011.9,1010.8,3.78479655832541,3.8311822155823,17,18.5,NA,NA,0,"0"
2012,9,11,"Walpole",8.75681433347525,17.3,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1014.7,1016.7,3.78479655832541,3.8311822155823,15.1,14.6,NA,NA,0,"0"
2012,9,12,"Walpole",8.75681433347525,16.6,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1028.9,1029,3.78479655832541,3.8311822155823,11.6,15.1,NA,NA,0,"0"
2012,9,13,"Walpole",8.75681433347525,18,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1031,1027.5,3.78479655832541,3.8311822155823,13.6,15.9,NA,NA,0,"0"
2012,9,14,"Walpole",8.75681433347525,19,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1024.9,1021.1,3.78479655832541,3.8311822155823,12.8,16.4,NA,NA,0,"0"
2012,9,15,"Walpole",8.75681433347525,18.4,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1021.5,1020.5,3.78479655832541,3.8311822155823,14.9,18,NA,NA,0,"0"
2012,9,16,"Walpole",8.75681433347525,20.1,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1025.1,1020.5,3.78479655832541,3.8311822155823,15.8,18.4,NA,NA,0,"0"
2012,9,17,"Walpole",8.75681433347525,24.2,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1011.4,1004.8,3.78479655832541,3.8311822155823,15.3,20.8,NA,NA,0,"0"
2012,9,18,"Walpole",8.75681433347525,20.6,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1001.2,1002,3.78479655832541,3.8311822155823,16.9,16.8,NA,NA,0,"0"
2012,9,19,"Walpole",8.75681433347525,18.6,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1008.9,1007,3.78479655832541,3.8311822155823,15.2,17.7,NA,NA,0,"0"
2012,9,20,"Walpole",8.75681433347525,19.1,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1008.7,1008.2,3.78479655832541,3.8311822155823,15.3,17.7,NA,NA,0,"0"
2012,9,21,"Walpole",8.75681433347525,21,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1001.7,999.1,3.78479655832541,3.8311822155823,14.6,11.9,NA,NA,0,"0"
2012,9,22,"Walpole",8.75681433347525,13.4,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1016.1,1020.3,3.78479655832541,3.8311822155823,9.6,12,NA,NA,0,"0"
2012,9,23,"Walpole",8.75681433347525,17.4,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1024.5,1020.1,3.78479655832541,3.8311822155823,12.7,15.8,NA,NA,0,"0"
2012,9,24,"Walpole",8.75681433347525,19.6,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1011,1005.7,3.78479655832541,3.8311822155823,13.6,18.2,NA,NA,0,"0"
2012,9,25,"Walpole",8.75681433347525,16.3,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1000.8,1000.6,3.78479655832541,3.8311822155823,13.5,14.9,NA,NA,0,"0"
2012,9,26,"Walpole",8.75681433347525,16.3,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1001.7,1001,3.78479655832541,3.8311822155823,11.3,11.4,NA,NA,0,"0"
2012,9,27,"Walpole",8.75681433347525,11.9,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1005.8,1010.6,3.78479655832541,3.8311822155823,7.8,9.3,NA,NA,0,"0"
2012,9,28,"Walpole",8.75681433347525,13.9,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1021.6,1021.9,3.78479655832541,3.8311822155823,11.8,12.9,NA,NA,0,"0"
2012,9,29,"Walpole",8.75681433347525,16.9,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1023.6,1021.7,3.78479655832541,3.8311822155823,12.3,15.5,NA,NA,0,"0"
2012,9,30,"Walpole",8.75681433347525,23.3,0.446452576549664,4.9715123094959,8.05494923857868,"W",42.6373817853072,"N","W",15.422810457114,20.7012889823506,61.8866978801631,47.3289022114031,1024,1020.5,3.78479655832541,3.8311822155823,14.7,19.7,NA,NA,0,"0"
2012,10,1,"Walpole",10.5505176451973,29.6,0.331308749096168,6.15502824858757,8.87059538274605,"WNW",41.8088292428245,"N","W",14.7881760941434,19.8675895256639,60.0312524979028,44.4461902435611,1017.4,1013.1,3.95190172415676,3.89294908596808,20.7,29.3,NA,NA,0,"0"
2012,10,2,"Walpole",10.5505176451973,26.5,0.331308749096168,6.15502824858757,8.87059538274605,"WNW",41.8088292428245,"N","W",14.7881760941434,19.8675895256639,60.0312524979028,44.4461902435611,1009.5,1006.2,3.95190172415676,3.89294908596808,21.3,21.8,NA,NA,0,"0"
2012,10,3,"Walpole",10.5505176451973,18,0.331308749096168,6.15502824858757,8.87059538274605,"WNW",41.8088292428245,"N","W",14.7881760941434,19.8675895256639,60.0312524979028,44.4461902435611,1011.1,1013.2,3.95190172415676,3.89294908596808,14.6,15.7,NA,NA,0,"0"
2012,10,4,"Walpole",10.5505176451973,16.4,0.331308749096168,6.15502824858757,8.87059538274605,"WNW",41.8088292428245,"N","W",14.7881760941434,19.8675895256639,60.0312524979028,44.4461902435611,1018.2,1017.8,3.95190172415676,3.89294908596808,11.4,14.3,NA,NA,0,"0"
2012,10,5,"Walpole",10.5505176451973,16.8,0.331308749096168,6.15502824858757,8.87059538274605,"WNW",41.8088292428245,"N","W",14.7881760941434,19.8675895256639,60.0312524979028,44.4461902435611,1023.8,1022.9,3.95190172415676,3.89294908596808,14.1,15.3,NA,NA,0,"0"
2012,10,6,"Walpole",10.5505176451973,21.2,0.331308749096168,6.15502824858757,8.87059538274605,"WNW",41.8088292428245,"N","W",14.7881760941434,19.8675895256639,60.0312524979028,44.4461902435611,1020.2,1014.9,3.95190172415676,3.89294908596808,14.8,19.5,NA,NA,0,"0"
